customer_id,declared_monthly_income,employment_type,city_tier
2751,50532.85,Salaried,Tier_3
2752,42584.16,Gig,Tier_2
2753,33807.75,Self_Employed,Tier_3
2754,39094.97,Salaried,Tier_2
2755,39556.31,Salaried,Tier_2
2756,26386.72,Gig,Tier_1
2757,39755.22,Self_Employed,Tier_3
2758,35450.31,Salaried,Tier_2
2759,27824.46,Self_Employed,Tier_2
2760,43736.27,Salaried,Tier_1
2761,43777.18,Salaried,Tier_1
2762,30761.16,Self_Employed,Tier_3
2763,46058.2,Self_Employed,Tier_1
2764,36210.53,Salaried,Tier_2
2765,40278.49,Self_Employed,Tier_1
2766,44922.06,Salaried,Tier_2
2767,37697.49,Self_Employed,Tier_2
2768,42728.45,Salaried,Tier_2
2769,36901.42,Salaried,Tier_2
2770,28428.27,Gig,Tier_2
2771,28353.12,Gig,Tier_1
2772,35520.53,Salaried,Tier_3
2773,38939.36,Salaried,Tier_1
2774,17611.05,Gig,Tier_2
2775,37053.08,Salaried,Tier_2
2776,27721.0,Gig,Tier_1
2777,35694.38,Self_Employed,Tier_3
2778,38551.02,Salaried,Tier_1
2779,37444.12,Self_Employed,Tier_2
2780,33835.53,Gig,Tier_1
2781,45870.65,Self_Employed,Tier_1
2782,36101.41,Salaried,Tier_1
2783,32780.79,Salaried,Tier_3
2784,33747.73,Salaried,Tier_1
2785,33615.17,Self_Employed,Tier_3
2786,37888.47,Salaried,Tier_2
2787,31070.04,Self_Employed,Tier_1
2788,19631.07,Gig,Tier_2
2789,26351.03,Gig,Tier_3
2790,39632.84,Self_Employed,Tier_1
2791,34760.24,Gig,Tier_2
2792,36655.46,Salaried,Tier_3
2793,34283.02,Self_Employed,Tier_3
2794,29659.72,Self_Employed,Tier_1
2795,39811.36,Salaried,Tier_1
2796,34909.43,Salaried,Tier_2
2797,43158.15,Self_Employed,Tier_2
2798,15713.07,Gig,Tier_1
2799,37842.22,Salaried,Tier_3
2800,40709.97,Self_Employed,Tier_3
2801,41103.01,Salaried,Tier_2
2802,56158.2,Salaried,Tier_1
2803,42098.8,Salaried,Tier_2
2804,21967.56,Gig,Tier_2
2805,29236.29,Gig,Tier_3
2806,22013.78,Self_Employed,Tier_1
2807,37274.6,Self_Employed,Tier_2
2808,35001.66,Salaried,Tier_3
2809,46238.51,Self_Employed,Tier_1
2810,36702.76,Salaried,Tier_2
2811,29065.87,Gig,Tier_2
2812,32279.98,Self_Employed,Tier_1
2813,50433.11,Salaried,Tier_1
2814,38072.54,Salaried,Tier_2
2815,50995.34,Salaried,Tier_1
2816,45327.37,Self_Employed,Tier_2
2817,42892.4,Salaried,Tier_3
2818,41318.6,Self_Employed,Tier_1
2819,42362.78,Salaried,Tier_3
2820,20650.95,Self_Employed,Tier_3
2821,38326.7,Salaried,Tier_1
2822,45606.42,Self_Employed,Tier_1
2823,37559.93,Self_Employed,Tier_1
2824,31568.86,Salaried,Tier_1
2825,29580.76,Gig,Tier_3
2826,50224.63,Salaried,Tier_2
2827,39975.13,Gig,Tier_1
2828,37441.96,Self_Employed,Tier_2
2829,45708.7,Salaried,Tier_3
2830,34701.44,Self_Employed,Tier_2
2831,29776.77,Salaried,Tier_1
2832,29679.81,Self_Employed,Tier_1
2833,52066.0,Self_Employed,Tier_1
2834,38356.04,Salaried,Tier_2
2835,28052.93,Gig,Tier_1
2836,38200.97,Salaried,Tier_2
2837,51424.82,Salaried,Tier_3
2838,49755.75,Salaried,Tier_3
2839,53312.68,Salaried,Tier_1
2840,39045.73,Salaried,Tier_2
2841,40660.62,Self_Employed,Tier_3
2842,30900.14,Salaried,Tier_1
2843,51292.41,Self_Employed,Tier_1
2844,32993.32,Salaried,Tier_3
2845,41300.65,Salaried,Tier_1
2846,33416.18,Salaried,Tier_3
2847,32700.2,Self_Employed,Tier_3
2848,30464.64,Self_Employed,Tier_2
2849,36352.75,Salaried,Tier_3
2850,25687.02,Gig,Tier_1
2851,25613.85,Gig,Tier_2
2852,36666.67,Gig,Tier_2
2853,21161.1,Gig,Tier_1
2854,39984.87,Self_Employed,Tier_2
2855,47307.75,Salaried,Tier_1
2856,33381.23,Self_Employed,Tier_3
2857,31538.73,Self_Employed,Tier_1
2858,35925.28,Self_Employed,Tier_1
2859,39437.8,Gig,Tier_1
2860,41164.65,Salaried,Tier_3
2861,36812.71,Salaried,Tier_2
2862,42903.26,Salaried,Tier_3
2863,21181.66,Gig,Tier_2
2864,44088.16,Salaried,Tier_2
2865,42451.64,Salaried,Tier_2
2866,27537.53,Gig,Tier_1
2867,34968.49,Salaried,Tier_2
2868,34679.91,Salaried,Tier_2
2869,43208.9,Salaried,Tier_2
2870,39831.84,Gig,Tier_2
2871,36176.15,Salaried,Tier_2
2872,42125.48,Self_Employed,Tier_3
2873,27477.84,Salaried,Tier_3
2874,36492.29,Salaried,Tier_2
2875,37720.47,Self_Employed,Tier_3
2876,34541.9,Salaried,Tier_3
2877,34380.96,Salaried,Tier_1
2878,35993.32,Salaried,Tier_1
2879,32337.54,Gig,Tier_2
2880,36314.04,Self_Employed,Tier_3
2881,26570.61,Salaried,Tier_3
2882,18913.7,Self_Employed,Tier_1
2883,25145.08,Gig,Tier_2
2884,33661.49,Gig,Tier_1
2885,23514.97,Salaried,Tier_2
2886,37001.62,Salaried,Tier_1
2887,33263.77,Self_Employed,Tier_1
2888,50495.04,Self_Employed,Tier_1
2889,26919.83,Gig,Tier_1
2890,42297.93,Salaried,Tier_2
2891,31130.06,Gig,Tier_2
2892,15000.0,Gig,Tier_1
2893,44913.86,Self_Employed,Tier_1
2894,41292.38,Salaried,Tier_1
2895,42574.42,Self_Employed,Tier_1
2896,63557.43,Salaried,Tier_1
2897,27495.32,Salaried,Tier_2
2898,50348.18,Salaried,Tier_2
2899,35412.97,Self_Employed,Tier_2
2900,41723.97,Salaried,Tier_2
2901,37590.39,Self_Employed,Tier_3
2902,26606.11,Gig,Tier_3
2903,36581.0,Salaried,Tier_3
2904,41977.05,Salaried,Tier_1
2905,17862.61,Gig,Tier_1
2906,36004.63,Gig,Tier_1
2907,37502.83,Salaried,Tier_2
2908,33219.58,Salaried,Tier_3
2909,33949.88,Self_Employed,Tier_2
2910,47542.9,Salaried,Tier_3
2911,33181.98,Self_Employed,Tier_1
2912,42150.72,Salaried,Tier_2
2913,31421.39,Self_Employed,Tier_1
2914,44547.53,Salaried,Tier_3
2915,44113.05,Salaried,Tier_3
2916,54637.48,Self_Employed,Tier_2
2917,38946.62,Salaried,Tier_2
2918,44011.93,Salaried,Tier_2
2919,38882.61,Self_Employed,Tier_3
2920,47775.23,Salaried,Tier_1
2921,35687.01,Salaried,Tier_3
2922,44470.03,Salaried,Tier_1
2923,38831.82,Salaried,Tier_3
2924,37422.31,Self_Employed,Tier_1
2925,40550.51,Salaried,Tier_2
2926,41513.44,Salaried,Tier_3
2927,36953.94,Self_Employed,Tier_1
2928,31717.71,Gig,Tier_3
2929,52203.06,Self_Employed,Tier_2
2930,45912.7,Salaried,Tier_1
2931,45214.93,Salaried,Tier_1
2932,37266.76,Salaried,Tier_1
2933,34664.56,Salaried,Tier_2
2934,45731.8,Salaried,Tier_1
2935,45256.28,Salaried,Tier_1
2936,51254.04,Self_Employed,Tier_1
2937,36376.12,Salaried,Tier_3
2938,38622.71,Salaried,Tier_2
2939,30163.1,Salaried,Tier_2
2940,37645.17,Salaried,Tier_1
2941,46969.13,Self_Employed,Tier_3
2942,37201.03,Salaried,Tier_2
2943,43842.88,Salaried,Tier_1
2944,28475.98,Gig,Tier_3
2945,40916.51,Self_Employed,Tier_1
2946,27670.78,Self_Employed,Tier_3
2947,40511.26,Salaried,Tier_2
2948,15000.0,Self_Employed,Tier_3
2949,38878.62,Salaried,Tier_2
2950,30217.16,Salaried,Tier_2
2951,39647.96,Gig,Tier_2
2952,44664.44,Salaried,Tier_1
2953,42200.04,Self_Employed,Tier_2
2954,49126.04,Salaried,Tier_3
2955,34306.5,Salaried,Tier_1
2956,53726.27,Self_Employed,Tier_2
2957,46389.72,Self_Employed,Tier_1
2958,35871.0,Self_Employed,Tier_1
2959,46813.72,Salaried,Tier_2
2960,21149.65,Gig,Tier_3
2961,35052.92,Salaried,Tier_1
2962,25131.28,Gig,Tier_1
2963,36826.13,Salaried,Tier_1
2964,33660.65,Salaried,Tier_3
2965,39784.66,Gig,Tier_1
2966,35670.31,Self_Employed,Tier_2
2967,32820.04,Gig,Tier_3
2968,36577.89,Salaried,Tier_3
2969,15435.17,Gig,Tier_2
2970,32160.46,Gig,Tier_1
2971,20789.71,Self_Employed,Tier_1
2972,39588.2,Salaried,Tier_2
2973,19053.48,Gig,Tier_3
2974,51923.66,Salaried,Tier_3
2975,46202.26,Self_Employed,Tier_1
2976,40634.52,Salaried,Tier_3
2977,47582.24,Salaried,Tier_2
2978,30383.16,Self_Employed,Tier_3
2979,43260.88,Salaried,Tier_1
2980,41198.86,Salaried,Tier_2
2981,41584.12,Salaried,Tier_3
2982,40178.83,Gig,Tier_1
2983,44592.43,Self_Employed,Tier_2
2984,41732.34,Salaried,Tier_1
2985,30070.68,Salaried,Tier_3
2986,22319.63,Gig,Tier_2
2987,36895.62,Self_Employed,Tier_3
2988,40560.23,Salaried,Tier_2
2989,27828.17,Self_Employed,Tier_1
2990,54470.06,Salaried,Tier_1
2991,42131.15,Gig,Tier_1
2992,43419.06,Self_Employed,Tier_2
2993,38648.33,Self_Employed,Tier_3
2994,36090.12,Self_Employed,Tier_2
2995,29432.73,Self_Employed,Tier_1
2996,38697.32,Self_Employed,Tier_2
2997,32062.02,Gig,Tier_1
2998,32549.44,Salaried,Tier_1
2999,32673.41,Gig,Tier_1
3000,39068.45,Salaried,Tier_1
3001,28553.15,Salaried,Tier_3
3002,34837.69,Salaried,Tier_1
3003,34277.55,Self_Employed,Tier_3
3004,54989.19,Self_Employed,Tier_3
3005,43339.32,Salaried,Tier_1
3006,25980.67,Self_Employed,Tier_2
3007,33888.29,Gig,Tier_3
3008,24074.26,Self_Employed,Tier_1
3009,47744.22,Self_Employed,Tier_2
3010,37173.25,Salaried,Tier_2
3011,29250.91,Gig,Tier_1
3012,49932.17,Self_Employed,Tier_1
3013,32277.02,Salaried,Tier_1
3014,18823.05,Gig,Tier_1
3015,36498.4,Salaried,Tier_1
3016,46230.27,Salaried,Tier_3
3017,24325.89,Self_Employed,Tier_3
3018,15000.0,Self_Employed,Tier_2
3019,33939.57,Self_Employed,Tier_3
3020,43310.44,Salaried,Tier_2
3021,47201.57,Salaried,Tier_3
3022,26294.71,Gig,Tier_2
3023,37531.44,Salaried,Tier_1
3024,39231.21,Gig,Tier_3
3025,21172.32,Self_Employed,Tier_3
3026,37668.88,Salaried,Tier_2
3027,41142.54,Salaried,Tier_3
3028,42695.31,Salaried,Tier_3
3029,36941.16,Salaried,Tier_1
3030,40206.65,Salaried,Tier_1
3031,25070.04,Salaried,Tier_2
3032,32075.76,Self_Employed,Tier_1
3033,42081.58,Self_Employed,Tier_3
3034,34106.24,Salaried,Tier_1
3035,38530.86,Self_Employed,Tier_2
3036,42681.24,Salaried,Tier_1
3037,37944.7,Salaried,Tier_1
3038,39534.17,Self_Employed,Tier_3
3039,29335.41,Self_Employed,Tier_3
3040,38760.33,Salaried,Tier_3
3041,43661.3,Salaried,Tier_1
3042,40941.84,Salaried,Tier_3
3043,25307.75,Gig,Tier_3
3044,41345.3,Salaried,Tier_1
3045,44431.49,Self_Employed,Tier_2
3046,27700.35,Salaried,Tier_2
3047,46954.44,Salaried,Tier_2
3048,37982.47,Salaried,Tier_1
3049,42552.94,Salaried,Tier_1
3050,39577.98,Gig,Tier_2
3051,19026.61,Gig,Tier_1
3052,35743.35,Salaried,Tier_2
3053,35403.06,Self_Employed,Tier_1
3054,30946.22,Self_Employed,Tier_2
3055,43879.49,Gig,Tier_1
3056,34859.37,Salaried,Tier_1
3057,36666.72,Salaried,Tier_1
3058,41226.33,Salaried,Tier_3
3059,32787.1,Salaried,Tier_1
3060,37625.92,Salaried,Tier_3
3061,40857.08,Self_Employed,Tier_2
3062,38002.84,Salaried,Tier_1
3063,39439.68,Salaried,Tier_1
3064,33236.01,Self_Employed,Tier_1
3065,17884.24,Gig,Tier_2
3066,40894.34,Self_Employed,Tier_1
3067,44039.46,Gig,Tier_1
3068,40110.41,Salaried,Tier_3
3069,41351.58,Salaried,Tier_2
3070,44156.34,Salaried,Tier_3
3071,32384.02,Salaried,Tier_1
3072,50215.09,Salaried,Tier_2
3073,41213.97,Salaried,Tier_1
3074,49791.14,Salaried,Tier_2
3075,35601.8,Salaried,Tier_3
3076,44544.5,Gig,Tier_1
3077,36201.24,Gig,Tier_1
3078,42977.36,Self_Employed,Tier_3
3079,41404.15,Salaried,Tier_3
3080,35763.24,Self_Employed,Tier_1
3081,48804.78,Self_Employed,Tier_2
3082,40842.16,Salaried,Tier_3
3083,20296.37,Self_Employed,Tier_2
3084,33296.88,Salaried,Tier_2
3085,38884.93,Salaried,Tier_2
3086,41859.99,Salaried,Tier_3
3087,39660.47,Salaried,Tier_1
3088,47313.82,Salaried,Tier_2
3089,28293.39,Salaried,Tier_1
3090,40861.53,Salaried,Tier_1
3091,21638.19,Self_Employed,Tier_3
3092,44558.27,Salaried,Tier_2
3093,39433.25,Salaried,Tier_2
3094,42517.66,Salaried,Tier_1
3095,30225.05,Self_Employed,Tier_3
3096,49515.18,Self_Employed,Tier_1
3097,47375.52,Self_Employed,Tier_2
3098,43501.27,Salaried,Tier_1
3099,28963.86,Gig,Tier_2
3100,34638.86,Gig,Tier_1
3101,35758.64,Salaried,Tier_3
3102,45133.33,Salaried,Tier_1
3103,49896.89,Salaried,Tier_2
3104,46423.66,Salaried,Tier_2
3105,24163.18,Gig,Tier_1
3106,41252.76,Self_Employed,Tier_2
3107,32241.15,Salaried,Tier_2
3108,43434.34,Salaried,Tier_1
3109,42055.43,Self_Employed,Tier_2
3110,21171.65,Self_Employed,Tier_2
3111,33029.3,Salaried,Tier_3
3112,35451.75,Self_Employed,Tier_1
3113,38194.84,Salaried,Tier_3
3114,27114.71,Self_Employed,Tier_1
3115,33111.83,Gig,Tier_1
3116,41508.84,Salaried,Tier_1
3117,28445.85,Gig,Tier_1
3118,31197.88,Self_Employed,Tier_1
3119,38389.66,Gig,Tier_1
3120,49932.44,Salaried,Tier_1
3121,37098.63,Salaried,Tier_1
3122,32490.5,Self_Employed,Tier_1
3123,42420.87,Self_Employed,Tier_2
3124,27135.76,Gig,Tier_1
3125,39163.62,Salaried,Tier_1
3126,44437.92,Salaried,Tier_1
3127,28543.86,Salaried,Tier_3
3128,49864.72,Self_Employed,Tier_3
3129,40436.08,Salaried,Tier_2
3130,34296.56,Self_Employed,Tier_3
3131,39464.6,Salaried,Tier_1
3132,37661.86,Self_Employed,Tier_3
3133,29612.79,Salaried,Tier_2
3134,48969.63,Salaried,Tier_2
3135,38371.93,Self_Employed,Tier_1
3136,41987.02,Self_Employed,Tier_1
3137,45709.3,Salaried,Tier_2
3138,21830.7,Gig,Tier_3
3139,33787.78,Gig,Tier_2
3140,38394.15,Salaried,Tier_1
3141,36774.17,Gig,Tier_2
3142,27236.64,Salaried,Tier_2
3143,39405.43,Salaried,Tier_3
3144,36383.08,Salaried,Tier_1
3145,42593.58,Salaried,Tier_3
3146,42820.27,Salaried,Tier_1
3147,31631.37,Self_Employed,Tier_2
3148,35726.96,Salaried,Tier_3
3149,39336.01,Salaried,Tier_2
3150,34620.15,Salaried,Tier_2
3151,45577.85,Self_Employed,Tier_2
3152,34677.14,Self_Employed,Tier_1
3153,22558.07,Salaried,Tier_2
3154,27001.42,Gig,Tier_2
3155,33768.74,Salaried,Tier_3
3156,23318.52,Self_Employed,Tier_2
3157,20100.59,Gig,Tier_2
3158,38984.68,Self_Employed,Tier_3
3159,47971.84,Salaried,Tier_2
3160,40818.66,Self_Employed,Tier_2
3161,36360.98,Salaried,Tier_1
3162,42735.43,Salaried,Tier_2
3163,37245.46,Salaried,Tier_2
3164,35832.4,Salaried,Tier_3
3165,33073.82,Salaried,Tier_1
3166,29489.03,Salaried,Tier_3
3167,34490.69,Self_Employed,Tier_1
3168,39422.48,Self_Employed,Tier_2
3169,39420.26,Salaried,Tier_1
3170,37504.2,Salaried,Tier_3
3171,34325.52,Salaried,Tier_2
3172,43649.48,Salaried,Tier_2
3173,32097.21,Salaried,Tier_1
3174,44656.17,Salaried,Tier_1
3175,21982.26,Gig,Tier_2
3176,35485.39,Salaried,Tier_3
3177,18265.72,Gig,Tier_2
3178,36991.59,Salaried,Tier_3
3179,45851.87,Salaried,Tier_2
3180,34125.02,Gig,Tier_3
3181,45870.53,Salaried,Tier_1
3182,42699.28,Self_Employed,Tier_1
3183,21170.64,Gig,Tier_2
3184,38015.26,Salaried,Tier_1
3185,30978.21,Self_Employed,Tier_3
3186,49975.17,Self_Employed,Tier_3
3187,20425.69,Gig,Tier_3
3188,45362.19,Salaried,Tier_3
3189,45357.72,Salaried,Tier_1
3190,44636.96,Gig,Tier_1
3191,34312.82,Self_Employed,Tier_1
3192,44410.9,Self_Employed,Tier_1
3193,53689.91,Salaried,Tier_1
3194,36294.15,Salaried,Tier_3
3195,30789.76,Salaried,Tier_1
3196,21079.91,Self_Employed,Tier_2
3197,44276.27,Salaried,Tier_3
3198,28701.1,Salaried,Tier_2
3199,34649.13,Self_Employed,Tier_3
3200,33498.51,Gig,Tier_3
3201,41111.05,Salaried,Tier_2
3202,33403.56,Gig,Tier_1
3203,31778.32,Gig,Tier_2
3204,40230.93,Gig,Tier_2
3205,22381.47,Gig,Tier_2
3206,31907.04,Self_Employed,Tier_1
3207,31046.06,Self_Employed,Tier_1
3208,36641.53,Gig,Tier_1
3209,37203.19,Gig,Tier_1
3210,33609.8,Gig,Tier_3
3211,47100.96,Salaried,Tier_3
3212,32931.75,Salaried,Tier_3
3213,50003.34,Salaried,Tier_1
3214,42185.91,Gig,Tier_1
3215,44413.73,Salaried,Tier_3
3216,44254.39,Gig,Tier_2
3217,16747.01,Gig,Tier_3
3218,36853.31,Salaried,Tier_1
3219,24117.57,Gig,Tier_3
3220,35771.83,Gig,Tier_2
3221,33699.16,Salaried,Tier_3
3222,44817.46,Self_Employed,Tier_3
3223,40964.29,Gig,Tier_3
3224,44256.83,Self_Employed,Tier_2
3225,41702.51,Salaried,Tier_2
3226,22097.01,Gig,Tier_2
3227,34918.89,Salaried,Tier_1
3228,47497.71,Salaried,Tier_2
3229,45014.14,Self_Employed,Tier_3
3230,39765.88,Salaried,Tier_2
3231,34238.81,Self_Employed,Tier_1
3232,27845.15,Salaried,Tier_1
3233,28362.33,Self_Employed,Tier_3
3234,45291.35,Gig,Tier_3
3235,19756.36,Gig,Tier_2
3236,39705.32,Self_Employed,Tier_1
3237,46044.66,Salaried,Tier_2
3238,32470.46,Salaried,Tier_2
3239,31477.68,Gig,Tier_3
3240,45627.49,Salaried,Tier_2
3241,40075.0,Salaried,Tier_3
3242,52947.22,Gig,Tier_3
3243,29988.4,Salaried,Tier_3
3244,38469.83,Gig,Tier_2
3245,36444.78,Self_Employed,Tier_3
3246,36175.36,Gig,Tier_1
3247,41971.76,Self_Employed,Tier_1
3248,35601.06,Salaried,Tier_2
3249,41373.98,Salaried,Tier_1
3250,28852.59,Salaried,Tier_3
3251,43619.49,Salaried,Tier_2
3252,41788.95,Salaried,Tier_3
3253,43831.96,Salaried,Tier_2
3254,46348.71,Salaried,Tier_2
3255,42205.72,Salaried,Tier_3
3256,39332.8,Self_Employed,Tier_1
3257,34713.59,Salaried,Tier_1
3258,24302.23,Gig,Tier_2
3259,39493.88,Gig,Tier_1
3260,50927.02,Self_Employed,Tier_2
3261,38571.34,Salaried,Tier_1
3262,40276.02,Salaried,Tier_1
3263,29858.47,Self_Employed,Tier_3
3264,47036.54,Salaried,Tier_2
3265,43992.5,Salaried,Tier_1
3266,51647.3,Salaried,Tier_1
3267,30095.09,Self_Employed,Tier_2
3268,34597.93,Self_Employed,Tier_2
3269,40083.01,Self_Employed,Tier_1
3270,43878.94,Salaried,Tier_1
3271,38705.99,Salaried,Tier_1
3272,23016.31,Gig,Tier_3
3273,37051.26,Gig,Tier_3
3274,44490.22,Self_Employed,Tier_2
3275,34502.36,Salaried,Tier_1
3276,50198.99,Self_Employed,Tier_1
3277,47021.19,Salaried,Tier_1
3278,31074.37,Gig,Tier_2
3279,38716.38,Self_Employed,Tier_1
3280,42986.52,Self_Employed,Tier_3
3281,23106.38,Gig,Tier_1
3282,40180.19,Salaried,Tier_2
3283,27085.7,Salaried,Tier_1
3284,45258.73,Salaried,Tier_1
3285,17508.05,Gig,Tier_3
3286,51530.78,Self_Employed,Tier_3
3287,38019.28,Salaried,Tier_3
3288,36095.0,Self_Employed,Tier_3
3289,36233.6,Salaried,Tier_1
3290,27695.69,Gig,Tier_1
3291,41348.25,Gig,Tier_3
3292,25073.15,Salaried,Tier_3
3293,49492.69,Self_Employed,Tier_3
3294,42028.14,Salaried,Tier_1
3295,32757.87,Salaried,Tier_1
3296,33548.13,Salaried,Tier_2
3297,50058.36,Salaried,Tier_3
3298,22435.94,Gig,Tier_1
3299,33079.9,Salaried,Tier_2
3300,46823.89,Salaried,Tier_2
3301,32708.42,Gig,Tier_3
3302,34372.45,Salaried,Tier_1
3303,31733.0,Gig,Tier_1
3304,33845.48,Salaried,Tier_2
3305,46604.93,Salaried,Tier_3
3306,47552.34,Self_Employed,Tier_2
3307,34256.05,Gig,Tier_2
3308,41254.95,Self_Employed,Tier_2
3309,50567.13,Salaried,Tier_3
3310,37997.18,Self_Employed,Tier_3
3311,32908.76,Salaried,Tier_2
3312,42045.27,Self_Employed,Tier_1
3313,56774.42,Self_Employed,Tier_3
3314,21881.92,Gig,Tier_1
3315,37831.22,Salaried,Tier_3
3316,41748.01,Self_Employed,Tier_2
3317,29568.76,Gig,Tier_2
3318,34106.18,Salaried,Tier_3
3319,48096.72,Self_Employed,Tier_3
3320,53920.24,Salaried,Tier_2
3321,39765.18,Self_Employed,Tier_3
3322,29863.39,Self_Employed,Tier_1
3323,30706.24,Salaried,Tier_2
3324,41547.86,Salaried,Tier_1
3325,46623.26,Salaried,Tier_3
3326,42851.01,Salaried,Tier_1
3327,39985.58,Salaried,Tier_3
3328,25285.83,Gig,Tier_1
3329,21262.69,Gig,Tier_1
3330,45512.76,Self_Employed,Tier_1
3331,46223.94,Self_Employed,Tier_2
3332,30725.62,Salaried,Tier_2
3333,49539.03,Salaried,Tier_3
3334,43444.43,Salaried,Tier_2
3335,48397.57,Salaried,Tier_2
3336,19262.98,Gig,Tier_2
3337,31805.06,Salaried,Tier_3
3338,39106.18,Salaried,Tier_2
3339,43016.71,Salaried,Tier_3
3340,44370.89,Gig,Tier_2
3341,44236.47,Salaried,Tier_2
3342,38543.91,Salaried,Tier_1
3343,33841.78,Salaried,Tier_1
3344,49070.01,Self_Employed,Tier_1
3345,34211.77,Salaried,Tier_2
3346,52656.22,Self_Employed,Tier_1
3347,38293.69,Salaried,Tier_3
3348,49543.49,Salaried,Tier_1
3349,44073.59,Salaried,Tier_3
3350,28904.04,Gig,Tier_2
3351,36883.62,Salaried,Tier_1
3352,37954.55,Salaried,Tier_1
3353,42569.9,Salaried,Tier_2
3354,40462.94,Salaried,Tier_2
3355,32655.7,Self_Employed,Tier_1
3356,39006.21,Salaried,Tier_1
3357,38707.19,Self_Employed,Tier_1
3358,18841.39,Self_Employed,Tier_1
3359,42749.01,Salaried,Tier_1
3360,34121.67,Salaried,Tier_3
3361,33080.01,Salaried,Tier_2
3362,29875.93,Salaried,Tier_2
3363,21854.97,Self_Employed,Tier_1
3364,19156.42,Gig,Tier_3
3365,35745.87,Salaried,Tier_1
3366,55579.33,Self_Employed,Tier_2
3367,25792.96,Gig,Tier_1
3368,39599.75,Self_Employed,Tier_1
3369,42402.89,Salaried,Tier_1
3370,40786.39,Salaried,Tier_2
3371,29380.45,Gig,Tier_3
3372,27242.36,Self_Employed,Tier_2
3373,51058.35,Self_Employed,Tier_3
3374,50843.18,Salaried,Tier_2
3375,22856.07,Self_Employed,Tier_1
3376,33855.83,Salaried,Tier_1
3377,38321.14,Salaried,Tier_1
3378,34212.77,Salaried,Tier_3
3379,34047.72,Gig,Tier_1
3380,31445.55,Self_Employed,Tier_2
3381,52990.34,Salaried,Tier_2
3382,48714.94,Self_Employed,Tier_1
3383,41275.44,Salaried,Tier_2
3384,46161.92,Salaried,Tier_1
3385,46635.4,Salaried,Tier_1
3386,32924.47,Self_Employed,Tier_3
3387,35102.7,Salaried,Tier_3
3388,38703.29,Self_Employed,Tier_1
3389,45754.73,Self_Employed,Tier_3
3390,40834.36,Salaried,Tier_1
3391,23807.03,Self_Employed,Tier_2
3392,23577.4,Gig,Tier_3
3393,37334.24,Self_Employed,Tier_2
3394,37319.01,Self_Employed,Tier_1
3395,51835.25,Salaried,Tier_2
3396,25526.11,Self_Employed,Tier_2
3397,42550.3,Self_Employed,Tier_3
3398,48934.68,Salaried,Tier_2
3399,58443.05,Self_Employed,Tier_2
3400,37573.62,Salaried,Tier_1
3401,33931.44,Gig,Tier_2
3402,43418.56,Salaried,Tier_2
3403,31563.85,Gig,Tier_1
3404,37110.39,Self_Employed,Tier_1
3405,42615.85,Salaried,Tier_1
3406,24806.52,Salaried,Tier_1
3407,44092.42,Salaried,Tier_3
3408,40757.07,Salaried,Tier_2
3409,28220.2,Gig,Tier_2
3410,52281.17,Salaried,Tier_1
3411,31925.59,Self_Employed,Tier_3
3412,26775.39,Gig,Tier_2
3413,55923.98,Self_Employed,Tier_3
3414,30511.45,Self_Employed,Tier_3
3415,33048.96,Self_Employed,Tier_1
3416,36676.77,Self_Employed,Tier_2
3417,45044.41,Salaried,Tier_1
3418,39870.22,Self_Employed,Tier_1
3419,32244.25,Salaried,Tier_3
3420,36806.99,Salaried,Tier_1
3421,36355.87,Salaried,Tier_1
3422,29382.23,Gig,Tier_1
3423,42555.06,Salaried,Tier_3
3424,33345.65,Gig,Tier_1
3425,29343.93,Salaried,Tier_2
3426,47575.47,Self_Employed,Tier_1
3427,41515.41,Salaried,Tier_1
3428,48307.19,Salaried,Tier_1
3429,42665.19,Salaried,Tier_3
3430,46607.94,Salaried,Tier_1
3431,42198.91,Self_Employed,Tier_2
3432,50116.03,Self_Employed,Tier_2
3433,34178.01,Gig,Tier_2
3434,39412.51,Salaried,Tier_3
3435,53634.61,Salaried,Tier_1
3436,46001.33,Self_Employed,Tier_3
3437,34589.96,Gig,Tier_3
3438,32342.17,Salaried,Tier_1
3439,26405.23,Self_Employed,Tier_3
3440,32341.72,Gig,Tier_1
3441,40873.13,Salaried,Tier_2
3442,32472.9,Self_Employed,Tier_2
3443,40845.9,Salaried,Tier_2
3444,49531.76,Salaried,Tier_1
3445,35563.22,Gig,Tier_2
3446,33153.95,Salaried,Tier_3
3447,39330.95,Salaried,Tier_3
3448,35170.2,Salaried,Tier_2
3449,37673.8,Salaried,Tier_1
3450,34277.46,Self_Employed,Tier_1
3451,33701.19,Self_Employed,Tier_1
3452,26703.78,Self_Employed,Tier_2
3453,39234.07,Salaried,Tier_3
3454,36636.35,Salaried,Tier_2
3455,22423.31,Salaried,Tier_3
3456,56476.75,Self_Employed,Tier_1
3457,46532.62,Salaried,Tier_1
3458,37742.2,Salaried,Tier_3
3459,30150.55,Gig,Tier_1
3460,32970.07,Salaried,Tier_3
3461,50174.34,Salaried,Tier_1
3462,55075.6,Self_Employed,Tier_2
3463,39410.24,Self_Employed,Tier_3
3464,46141.18,Salaried,Tier_2
3465,39577.58,Self_Employed,Tier_2
3466,25969.47,Self_Employed,Tier_1
3467,37529.06,Salaried,Tier_2
3468,39187.35,Self_Employed,Tier_1
3469,33909.07,Self_Employed,Tier_3
3470,38688.08,Salaried,Tier_1
